,TIME,coffee,frappucino,milkshake,soda,tea,water, ,cookie,muffin,pie,sandwich
0,08:00:00,0.3156164383561644,0.14465753424657535,0.14465753424657535,0.12821917808219177,0.12657534246575342,0.14027397260273972,1.0,0.0,0.0,0.0,0.0
1,08:05:00,0.3463013698630137,0.12767123287671234,0.14082191780821918,0.12986301369863013,0.12876712328767123,0.12657534246575342,1.0,0.0,0.0,0.0,0.0
2,08:10:00,0.3238356164383562,0.12876712328767123,0.13917808219178082,0.13424657534246576,0.13534246575342465,0.13863013698630136,1.0,0.0,0.0,0.0,0.0
3,08:15:00,0.3238356164383562,0.13150684931506848,0.12767123287671234,0.13972602739726028,0.14465753424657535,0.1326027397260274,1.0,0.0,0.0,0.0,0.0
4,08:20:00,0.33808219178082194,0.13808219178082193,0.12876712328767123,0.13095890410958905,0.13479452054794522,0.1293150684931507,1.0,0.0,0.0,0.0,0.0
5,08:25:00,0.33095890410958906,0.13315068493150686,0.1336986301369863,0.12986301369863013,0.13205479452054794,0.14027397260273972,1.0,0.0,0.0,0.0,0.0
6,08:30:00,0.3336986301369863,0.13972602739726028,0.13424657534246576,0.12767123287671234,0.1189041095890411,0.14575342465753424,1.0,0.0,0.0,0.0,0.0
7,08:35:00,0.3101369863013699,0.14575342465753424,0.13424657534246576,0.13917808219178082,0.1304109589041096,0.14027397260273972,1.0,0.0,0.0,0.0,0.0
8,08:40:00,0.3408219178082192,0.13424657534246576,0.11561643835616438,0.14794520547945206,0.13424657534246576,0.12712328767123288,1.0,0.0,0.0,0.0,0.0
9,08:45:00,0.31616438356164384,0.14520547945205478,0.14465753424657535,0.1232876712328767,0.13095890410958905,0.13972602739726028,1.0,0.0,0.0,0.0,0.0
10,08:50:00,0.32438356164383564,0.1304109589041096,0.13753424657534247,0.14465753424657535,0.13150684931506848,0.13150684931506848,1.0,0.0,0.0,0.0,0.0
11,08:55:00,0.3221917808219178,0.1293150684931507,0.13205479452054794,0.1441095890410959,0.1326027397260274,0.13972602739726028,1.0,0.0,0.0,0.0,0.0
12,09:00:00,0.33808219178082194,0.12876712328767123,0.12493150684931507,0.14191780821917807,0.14465753424657535,0.12164383561643835,1.0,0.0,0.0,0.0,0.0
13,09:05:00,0.3134246575342466,0.12657534246575342,0.13479452054794522,0.14904109589041095,0.1326027397260274,0.14356164383561643,1.0,0.0,0.0,0.0,0.0
14,09:10:00,0.3402739726027397,0.11835616438356164,0.1495890410958904,0.12493150684931507,0.13315068493150686,0.1336986301369863,1.0,0.0,0.0,0.0,0.0
15,09:15:00,0.3221917808219178,0.13424657534246576,0.1326027397260274,0.143013698630137,0.13150684931506848,0.13643835616438357,1.0,0.0,0.0,0.0,0.0
16,09:20:00,0.3336986301369863,0.1178082191780822,0.13753424657534247,0.14246575342465753,0.13205479452054794,0.13643835616438357,1.0,0.0,0.0,0.0,0.0
17,09:25:00,0.34849315068493153,0.13150684931506848,0.12657534246575342,0.12383561643835617,0.13479452054794522,0.13479452054794522,1.0,0.0,0.0,0.0,0.0
18,09:30:00,0.34794520547945207,0.12383561643835617,0.14027397260273972,0.1293150684931507,0.12821917808219177,0.1304109589041096,1.0,0.0,0.0,0.0,0.0
19,09:35:00,0.3304109589041096,0.1178082191780822,0.13479452054794522,0.14027397260273972,0.14520547945205478,0.13150684931506848,1.0,0.0,0.0,0.0,0.0
20,09:40:00,0.33095890410958906,0.14520547945205478,0.13424657534246576,0.13315068493150686,0.1178082191780822,0.13863013698630136,1.0,0.0,0.0,0.0,0.0
21,09:45:00,0.3326027397260274,0.1473972602739726,0.12493150684931507,0.14246575342465753,0.12602739726027398,0.12657534246575342,1.0,0.0,0.0,0.0,0.0
22,09:50:00,0.3293150684931507,0.13972602739726028,0.1358904109589041,0.1293150684931507,0.13095890410958905,0.13479452054794522,1.0,0.0,0.0,0.0,0.0
23,09:55:00,0.3063013698630137,0.13808219178082193,0.14904109589041095,0.14246575342465753,0.12876712328767123,0.13534246575342465,1.0,0.0,0.0,0.0,0.0
24,10:00:00,0.33479452054794523,0.12493150684931507,0.13643835616438357,0.13808219178082193,0.12876712328767123,0.136986301369863,1.0,0.0,0.0,0.0,0.0
25,10:05:00,0.31397260273972605,0.13205479452054794,0.14191780821917807,0.1358904109589041,0.13972602739726028,0.13643835616438357,1.0,0.0,0.0,0.0,0.0
26,10:10:00,0.32054794520547947,0.143013698630137,0.13095890410958905,0.14684931506849316,0.12493150684931507,0.1336986301369863,1.0,0.0,0.0,0.0,0.0
27,10:15:00,0.3287671232876712,0.13095890410958905,0.12712328767123288,0.14082191780821918,0.14465753424657535,0.12767123287671234,1.0,0.0,0.0,0.0,0.0
28,10:20:00,0.32602739726027397,0.136986301369863,0.1210958904109589,0.14684931506849316,0.12986301369863013,0.13917808219178082,1.0,0.0,0.0,0.0,0.0
29,10:25:00,0.3238356164383562,0.12547945205479452,0.13479452054794522,0.14082191780821918,0.14575342465753424,0.1293150684931507,1.0,0.0,0.0,0.0,0.0
30,10:30:00,0.3238356164383562,0.13972602739726028,0.1293150684931507,0.13479452054794522,0.1304109589041096,0.14191780821917807,1.0,0.0,0.0,0.0,0.0
31,10:35:00,0.3293150684931507,0.143013698630137,0.1232876712328767,0.13479452054794522,0.143013698630137,0.12657534246575342,1.0,0.0,0.0,0.0,0.0
32,10:40:00,0.34849315068493153,0.12821917808219177,0.12383561643835617,0.13753424657534247,0.11616438356164384,0.14575342465753424,1.0,0.0,0.0,0.0,0.0
33,10:45:00,0.31452054794520545,0.12986301369863013,0.1463013698630137,0.14027397260273972,0.1336986301369863,0.13534246575342465,1.0,0.0,0.0,0.0,0.0
34,10:50:00,0.3320547945205479,0.14191780821917807,0.1336986301369863,0.1304109589041096,0.12767123287671234,0.13424657534246576,1.0,0.0,0.0,0.0,0.0
35,10:55:00,0.32767123287671235,0.136986301369863,0.1232876712328767,0.14849315068493152,0.1358904109589041,0.12767123287671234,1.0,0.0,0.0,0.0,0.0
36,11:00:00,0.08383561643835616,0.07342465753424658,0.10082191780821918,0.5764383561643835,0.08438356164383562,0.08109589041095891,0.0,0.12657534246575342,0.13808219178082193,0.12,0.6153424657534247
37,11:02:00,0.08602739726027397,0.07397260273972603,0.08273972602739726,0.5808219178082191,0.0936986301369863,0.08273972602739726,0.0,0.10794520547945205,0.12438356164383561,0.1304109589041096,0.6372602739726028
38,11:04:00,0.0789041095890411,0.08931506849315068,0.08164383561643836,0.5731506849315069,0.07780821917808219,0.09917808219178083,0.0,0.11671232876712329,0.12438356164383561,0.13315068493150686,0.6257534246575343
39,11:06:00,0.07835616438356165,0.08602739726027397,0.07835616438356165,0.5802739726027397,0.09315068493150686,0.08383561643835616,0.0,0.12657534246575342,0.1358904109589041,0.11561643835616438,0.6219178082191781
40,11:08:00,0.09150684931506849,0.08986301369863013,0.08876712328767124,0.5802739726027397,0.07452054794520548,0.07506849315068494,0.0,0.12602739726027398,0.12164383561643835,0.1326027397260274,0.6197260273972602
41,11:10:00,0.08164383561643836,0.08164383561643836,0.07726027397260274,0.5824657534246576,0.08273972602739726,0.09424657534246575,0.0,0.11835616438356164,0.11232876712328767,0.12712328767123288,0.6421917808219179
42,11:12:00,0.10246575342465754,0.0789041095890411,0.08438356164383562,0.5791780821917808,0.07178082191780821,0.08328767123287671,0.0,0.12657534246575342,0.11616438356164384,0.12438356164383561,0.6328767123287671
43,11:14:00,0.07835616438356165,0.09698630136986301,0.09315068493150686,0.5643835616438356,0.08383561643835616,0.08328767123287671,0.0,0.12876712328767123,0.13205479452054794,0.12767123287671234,0.6115068493150685
44,11:16:00,0.08109589041095891,0.07945205479452055,0.07506849315068494,0.6065753424657534,0.08273972602739726,0.07506849315068494,0.0,0.12219178082191781,0.12,0.12164383561643835,0.6361643835616438
45,11:18:00,0.07780821917808219,0.08164383561643836,0.09424657534246575,0.5742465753424657,0.08931506849315068,0.08273972602739726,0.0,0.1304109589041096,0.10904109589041096,0.1293150684931507,0.6312328767123287
46,11:20:00,0.08657534246575342,0.08054794520547945,0.09095890410958904,0.5731506849315069,0.08602739726027397,0.08273972602739726,0.0,0.12273972602739726,0.13534246575342465,0.13479452054794522,0.6071232876712329
47,11:22:00,0.08876712328767124,0.08164383561643836,0.08602739726027397,0.5802739726027397,0.0821917808219178,0.08109589041095891,0.0,0.13205479452054794,0.11178082191780822,0.1326027397260274,0.6235616438356164
48,11:24:00,0.08054794520547945,0.09479452054794521,0.08109589041095891,0.5824657534246576,0.07506849315068494,0.08602739726027397,0.0,0.1232876712328767,0.1326027397260274,0.11561643835616438,0.6284931506849315
49,11:26:00,0.07945205479452055,0.08602739726027397,0.10246575342465754,0.570958904109589,0.07232876712328767,0.08876712328767124,0.0,0.12438356164383561,0.13095890410958905,0.13150684931506848,0.6131506849315068
50,11:28:00,0.09479452054794521,0.07178082191780821,0.08547945205479453,0.589041095890411,0.07232876712328767,0.08657534246575342,0.0,0.11726027397260275,0.13424657534246576,0.1189041095890411,0.6295890410958904
51,11:30:00,0.08273972602739726,0.06794520547945206,0.08547945205479453,0.5928767123287672,0.08493150684931507,0.08602739726027397,0.0,0.11397260273972602,0.12273972602739726,0.12876712328767123,0.6345205479452055
52,11:32:00,0.08931506849315068,0.08876712328767124,0.07123287671232877,0.5901369863013699,0.07780821917808219,0.08273972602739726,0.0,0.12821917808219177,0.1063013698630137,0.12602739726027398,0.6394520547945205
53,11:34:00,0.08438356164383562,0.08712328767123288,0.08328767123287671,0.5846575342465753,0.08164383561643836,0.0789041095890411,0.0,0.1189041095890411,0.1304109589041096,0.12164383561643835,0.6290410958904109
54,11:36:00,0.07616438356164383,0.07671232876712329,0.08054794520547945,0.6120547945205479,0.06958904109589041,0.08493150684931507,0.0,0.11287671232876713,0.12273972602739726,0.12273972602739726,0.6416438356164383
55,11:38:00,0.08383561643835616,0.07835616438356165,0.08547945205479453,0.5950684931506849,0.07397260273972603,0.08328767123287671,0.0,0.12767123287671234,0.11287671232876713,0.12438356164383561,0.6350684931506849
56,11:40:00,0.08547945205479453,0.08273972602739726,0.08109589041095891,0.583013698630137,0.09150684931506849,0.07616438356164383,0.0,0.1210958904109589,0.1189041095890411,0.12821917808219177,0.6317808219178083
57,11:42:00,0.07780821917808219,0.0821917808219178,0.0821917808219178,0.5972602739726027,0.07945205479452055,0.08109589041095891,0.0,0.11068493150684931,0.11945205479452055,0.13150684931506848,0.6383561643835617
58,11:44:00,0.09041095890410959,0.07452054794520548,0.08712328767123288,0.5698630136986301,0.08109589041095891,0.09698630136986301,0.0,0.14465753424657535,0.12767123287671234,0.11452054794520548,0.6131506849315068
59,11:46:00,0.07780821917808219,0.06684931506849315,0.09479452054794521,0.5972602739726027,0.08657534246575342,0.07671232876712329,0.0,0.12438356164383561,0.12657534246575342,0.1095890410958904,0.6394520547945205
60,11:48:00,0.09698630136986301,0.08712328767123288,0.07726027397260274,0.5632876712328767,0.08602739726027397,0.08931506849315068,0.0,0.12821917808219177,0.14027397260273972,0.12,0.6115068493150685
61,11:50:00,0.07452054794520548,0.08438356164383562,0.08054794520547945,0.5879452054794521,0.08821917808219178,0.08438356164383562,0.0,0.11835616438356164,0.13095890410958905,0.1336986301369863,0.616986301369863
62,11:52:00,0.08821917808219178,0.07835616438356165,0.07835616438356165,0.5879452054794521,0.08273972602739726,0.08438356164383562,0.0,0.11616438356164384,0.12493150684931507,0.1232876712328767,0.6356164383561644
63,11:54:00,0.08,0.08547945205479453,0.0936986301369863,0.6043835616438357,0.06465753424657535,0.07178082191780821,0.0,0.11287671232876713,0.13315068493150686,0.11013698630136987,0.6438356164383562
64,11:56:00,0.07726027397260274,0.08328767123287671,0.08109589041095891,0.5978082191780822,0.07671232876712329,0.08383561643835616,0.0,0.12383561643835617,0.11178082191780822,0.12164383561643835,0.6427397260273973
65,11:58:00,0.08712328767123288,0.07506849315068494,0.08602739726027397,0.5901369863013699,0.07506849315068494,0.08657534246575342,0.0,0.12054794520547946,0.11726027397260275,0.1336986301369863,0.6284931506849315
66,12:00:00,0.08712328767123288,0.07835616438356165,0.08164383561643836,0.5835616438356165,0.08712328767123288,0.0821917808219178,0.0,0.12657534246575342,0.10356164383561643,0.12493150684931507,0.6449315068493151
67,12:02:00,0.07671232876712329,0.08438356164383562,0.08986301369863013,0.5715068493150685,0.09095890410958904,0.08657534246575342,0.0,0.13315068493150686,0.11945205479452055,0.12876712328767123,0.6186301369863013
68,12:04:00,0.08328767123287671,0.08821917808219178,0.08438356164383562,0.5780821917808219,0.08164383561643836,0.08438356164383562,0.0,0.1178082191780822,0.1232876712328767,0.11945205479452055,0.6394520547945205
69,12:06:00,0.08821917808219178,0.0821917808219178,0.0789041095890411,0.5857534246575342,0.08712328767123288,0.07780821917808219,0.0,0.136986301369863,0.1189041095890411,0.11561643835616438,0.6284931506849315
70,12:08:00,0.08,0.0926027397260274,0.08,0.5824657534246576,0.08273972602739726,0.0821917808219178,0.0,0.12273972602739726,0.12876712328767123,0.11945205479452055,0.6290410958904109
71,12:10:00,0.08328767123287671,0.07342465753424658,0.0936986301369863,0.5704109589041096,0.09095890410958904,0.08821917808219178,0.0,0.12547945205479452,0.12547945205479452,0.12986301369863013,0.6191780821917808
72,12:12:00,0.08328767123287671,0.07945205479452055,0.0821917808219178,0.5797260273972603,0.08986301369863013,0.08547945205479453,0.0,0.12,0.12219178082191781,0.1336986301369863,0.6241095890410959
73,12:14:00,0.07561643835616438,0.08328767123287671,0.07945205479452055,0.5939726027397261,0.07616438356164383,0.09150684931506849,0.0,0.11945205479452055,0.12767123287671234,0.11123287671232877,0.6416438356164383
74,12:16:00,0.07780821917808219,0.08931506849315068,0.08876712328767124,0.564931506849315,0.08383561643835616,0.09534246575342466,0.0,0.1336986301369863,0.12547945205479452,0.12821917808219177,0.6126027397260274
75,12:18:00,0.09205479452054795,0.07342465753424658,0.09041095890410959,0.581917808219178,0.08273972602739726,0.07945205479452055,0.0,0.12383561643835617,0.12712328767123288,0.13315068493150686,0.6158904109589041
76,12:20:00,0.0936986301369863,0.0789041095890411,0.08602739726027397,0.5884931506849315,0.07506849315068494,0.07780821917808219,0.0,0.12383561643835617,0.13095890410958905,0.11452054794520548,0.6306849315068493
77,12:22:00,0.09041095890410959,0.07178082191780821,0.08821917808219178,0.5895890410958904,0.08547945205479453,0.07452054794520548,0.0,0.12054794520547946,0.13205479452054794,0.12383561643835617,0.6235616438356164
78,12:24:00,0.08109589041095891,0.0821917808219178,0.09205479452054795,0.5780821917808219,0.0821917808219178,0.08438356164383562,0.0,0.1293150684931507,0.12438356164383561,0.12054794520547946,0.6257534246575343
79,12:26:00,0.08328767123287671,0.09315068493150686,0.08383561643835616,0.5583561643835616,0.08438356164383562,0.09698630136986301,0.0,0.1336986301369863,0.13315068493150686,0.13315068493150686,0.6
80,12:28:00,0.08438356164383562,0.08,0.08712328767123288,0.5879452054794521,0.07123287671232877,0.08931506849315068,0.0,0.11506849315068493,0.12493150684931507,0.12219178082191781,0.6378082191780822
81,12:30:00,0.07780821917808219,0.09698630136986301,0.08493150684931507,0.5846575342465753,0.08547945205479453,0.07013698630136986,0.0,0.12273972602739726,0.12712328767123288,0.12876712328767123,0.6213698630136987
82,12:32:00,0.09041095890410959,0.08328767123287671,0.0789041095890411,0.5868493150684931,0.08712328767123288,0.07342465753424658,0.0,0.12767123287671234,0.11671232876712329,0.12054794520547946,0.6350684931506849
83,12:34:00,0.08547945205479453,0.08493150684931507,0.0926027397260274,0.5616438356164384,0.09205479452054795,0.08328767123287671,0.0,0.14575342465753424,0.1293150684931507,0.12273972602739726,0.6021917808219178
84,12:36:00,0.08328767123287671,0.0821917808219178,0.08328767123287671,0.5813698630136986,0.07945205479452055,0.09041095890410959,0.0,0.12712328767123288,0.12273972602739726,0.1304109589041096,0.6197260273972602
85,12:38:00,0.07780821917808219,0.07835616438356165,0.08767123287671233,0.5884931506849315,0.09643835616438357,0.07123287671232877,0.0,0.12493150684931507,0.12054794520547946,0.12986301369863013,0.6246575342465753
86,12:40:00,0.08602739726027397,0.08438356164383562,0.0789041095890411,0.6,0.08328767123287671,0.06739726027397261,0.0,0.11452054794520548,0.11232876712328767,0.12821917808219177,0.6449315068493151
87,12:42:00,0.07178082191780821,0.09150684931506849,0.0684931506849315,0.5972602739726027,0.08273972602739726,0.08821917808219178,0.0,0.12164383561643835,0.13315068493150686,0.12054794520547946,0.6246575342465753
88,12:44:00,0.08109589041095891,0.07780821917808219,0.07835616438356165,0.5983561643835617,0.08109589041095891,0.08328767123287671,0.0,0.13479452054794522,0.12,0.12767123287671234,0.6175342465753425
89,12:46:00,0.09041095890410959,0.09205479452054795,0.07123287671232877,0.5961643835616438,0.08273972602739726,0.06739726027397261,0.0,0.11835616438356164,0.12383561643835617,0.12767123287671234,0.6301369863013698
